userId,couponPolicyId,couponTitle
1 ,1 ,testCoupon
2 ,1 ,testCoupon
3 ,1 ,testCoupon
4 ,1 ,testCoupon
5 ,1 ,testCoupon
6 ,1 ,testCoupon
7 ,1 ,testCoupon
8 ,1 ,testCoupon
9 ,1 ,testCoupon
10 ,1 ,testCoupon
11 ,1 ,testCoupon
12 ,1 ,testCoupon
13 ,1 ,testCoupon
14 ,1 ,testCoupon
15 ,1 ,testCoupon
16 ,1 ,testCoupon
17 ,1 ,testCoupon
18 ,1 ,testCoupon
19 ,1 ,testCoupon
20 ,1 ,testCoupon
21 ,1 ,testCoupon
22 ,1 ,testCoupon
23 ,1 ,testCoupon
24 ,1 ,testCoupon
25 ,1 ,testCoupon
26 ,1 ,testCoupon
27 ,1 ,testCoupon
28 ,1 ,testCoupon
29 ,1 ,testCoupon
30 ,1 ,testCoupon
31 ,1 ,testCoupon
32 ,1 ,testCoupon
33 ,1 ,testCoupon
34 ,1 ,testCoupon
35 ,1 ,testCoupon
36 ,1 ,testCoupon
37 ,1 ,testCoupon
38 ,1 ,testCoupon
39 ,1 ,testCoupon
40 ,1 ,testCoupon
41 ,1 ,testCoupon
42 ,1 ,testCoupon
43 ,1 ,testCoupon
44 ,1 ,testCoupon
45 ,1 ,testCoupon
46 ,1 ,testCoupon
47 ,1 ,testCoupon
48 ,1 ,testCoupon
49 ,1 ,testCoupon
50 ,1 ,testCoupon
51 ,1 ,testCoupon
52 ,1 ,testCoupon
53 ,1 ,testCoupon
54 ,1 ,testCoupon
55 ,1 ,testCoupon
56 ,1 ,testCoupon
57 ,1 ,testCoupon
58 ,1 ,testCoupon
59 ,1 ,testCoupon
60 ,1 ,testCoupon
61 ,1 ,testCoupon
62 ,1 ,testCoupon
63 ,1 ,testCoupon
64 ,1 ,testCoupon
65 ,1 ,testCoupon
66 ,1 ,testCoupon
67 ,1 ,testCoupon
68 ,1 ,testCoupon
69 ,1 ,testCoupon
70 ,1 ,testCoupon
71 ,1 ,testCoupon
72 ,1 ,testCoupon
73 ,1 ,testCoupon
74 ,1 ,testCoupon
75 ,1 ,testCoupon
76 ,1 ,testCoupon
77 ,1 ,testCoupon
78 ,1 ,testCoupon
79 ,1 ,testCoupon
80 ,1 ,testCoupon
81 ,1 ,testCoupon
82 ,1 ,testCoupon
83 ,1 ,testCoupon
84 ,1 ,testCoupon
85 ,1 ,testCoupon
86 ,1 ,testCoupon
87 ,1 ,testCoupon
88 ,1 ,testCoupon
89 ,1 ,testCoupon
90 ,1 ,testCoupon
91 ,1 ,testCoupon
92 ,1 ,testCoupon
93 ,1 ,testCoupon
94 ,1 ,testCoupon
95 ,1 ,testCoupon
96 ,1 ,testCoupon
97 ,1 ,testCoupon
98 ,1 ,testCoupon
99 ,1 ,testCoupon
100 ,1 ,testCoupon
